tweet_id,timestamp,source,name,predicted_breed,prediction_success,prediction_cl,retweet_count,favorite_count,dog_stage,new_rating,jpg_url,text
871515927908634625,2017-06-04 23:56:03,Twitter for iPhone,Napolean,komondor,True,0.974781,3212,19039,doggo,12,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw
871032628920680449,2017-06-03 15:55:36,Twitter for iPhone,Boomer,kelpie,True,0.3980530000000001,3537,21479,,13,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo"
870804317367881728,2017-06-03 00:48:22,Twitter for iPhone,,home_theater,False,0.16829000000000002,5720,31789,,11,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi
870656317836468226,2017-06-02 15:00:16,Twitter for iPhone,Cody,Pembroke,True,0.945495,2447,11678,,13,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4"
870374049280663552,2017-06-01 20:18:38,Twitter for iPhone,Zoey,golden_retriever,True,0.841001,24518,78462,,13,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm
870308999962521604,2017-06-01 16:00:09,Twitter for iPhone,Rumble,Greater_Swiss_Mountain_dog,True,0.6227520000000001,3846,20728,,13,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9"
870063196459192321,2017-05-31 23:43:25,Twitter for iPhone,Clifford,comic_book,False,0.534409,7699,34543,,14,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju
869772420881756160,2017-05-31 04:27:59,Twitter for iPhone,Dewey,Pembroke,True,0.980148,9380,40278,,13,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D"
869702957897576449,2017-05-30 23:51:58,Twitter for iPhone,Stanley,Pembroke,True,0.993449,5857,26741,,13,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq
869596645499047938,2017-05-30 16:49:31,Twitter for iPhone,Scout,Chihuahua,True,0.955156,2902,15114,doggo,12,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo
869227993411051520,2017-05-29 16:24:37,Twitter for iPhone,Gizmo,Pembroke,True,0.664181,3510,19354,,13,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ
868880397819494401,2017-05-28 17:23:24,Twitter for iPhone,Walter,laptop,False,0.153718,13420,62007,,14,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF
868622495443632128,2017-05-28 00:18:35,Twitter for iPhone,,Labrador_retriever,True,0.868107,4931,25307,,13,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM
868552278524837888,2017-05-27 19:39:34,Twitter for iPhone,Cooper,whippet,True,0.378151,1933,9560,,12,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi"
867900495410671616,2017-05-26 00:29:37,Twitter for iPhone,,Labrador_retriever,True,0.522644,3896,22984,,12,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ"
867774946302451713,2017-05-25 16:10:44,Twitter for iPhone,Harold,Border_collie,True,0.661953,6851,32245,,13,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa
867421006826221569,2017-05-24 16:44:18,Twitter for iPhone,Shikha,Eskimo_dog,True,0.6164569999999999,2320,15272,puppo,12,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go
867051520902168576,2017-05-23 16:16:06,Twitter for iPhone,,Samoyed,True,0.471403,7356,30617,,13,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ"
866686824827068416,2017-05-22 16:06:55,Twitter for iPhone,Lili,flat-coated_retriever,True,0.51473,3265,18345,,12,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z
866450705531457537,2017-05-22 00:28:40,Twitter for iPhone,Jamesy,French_bulldog,True,0.905334,32914,116260,pupper,13,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr"
866334964761202691,2017-05-21 16:48:45,Twitter for iPhone,Coco,Samoyed,True,0.984086,13336,49860,,12,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c
865718153858494464,2017-05-19 23:57:46,Twitter for iPhone,Boomer,golden_retriever,True,0.673664,5262,24422,,13,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg"
865359393868664832,2017-05-19 00:12:11,Twitter for iPhone,Sammy,Chesapeake_Bay_retriever,True,0.832435,4693,25211,,13,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc
865006731092295680,2017-05-18 00:50:50,Twitter for iPhone,Nelly,Pembroke,True,0.989882,7212,26699,,13,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o
864873206498414592,2017-05-17 16:00:15,Twitter for iPhone,,pole,False,0.478616,8145,30749,,14,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR
864279568663928832,2017-05-16 00:41:21,Twitter for iPhone,Meatball,bull_mastiff,True,0.668613,2836,13889,,12,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck
864197398364647424,2017-05-15 19:14:50,Twitter for iPhone,Paisley,golden_retriever,True,0.945905,8313,28595,,13,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr
863907417377173506,2017-05-15 00:02:33,Twitter for iPhone,Albus,marmot,False,0.35882800000000004,3887,19662,,13,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64
863553081350529029,2017-05-14 00:34:33,Twitter for iPhone,Neptune,Eskimo_dog,True,0.41333,3932,14579,,13,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop
863432100342583297,2017-05-13 16:33:49,Twitter for iPhone,Belle,Staffordshire_bullterrier,True,0.690517,4936,22705,,12,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H
863079547188785154,2017-05-12 17:12:53,Twitter for iPhone,,Lakeland_terrier,True,0.275242,1045,8385,,14,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen"
863062471531167744,2017-05-12 16:05:02,Twitter for iPhone,Quinn,French_bulldog,True,0.935804,2286,8077,,13,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt"
862831371563274240,2017-05-12 00:46:44,Twitter for iPhone,Zooey,Australian_terrier,True,0.207281,4852,18350,,13,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE"
862722525377298433,2017-05-11 17:34:13,Twitter for iPhone,Dave,basset,True,0.39333,3336,16349,,11,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2"
862457590147678208,2017-05-11 00:01:27,Twitter for iPhone,Jersey,home_theater,False,0.496348,4648,19549,,13,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb"
862096992088072192,2017-05-10 00:08:34,Twitter for iPhone,,chow,True,0.677589,21816,71035,,13,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you... 13/10 https://t.co/nvZyyrp0kd
861383897657036800,2017-05-08 00:54:59,Twitter for iPhone,Hobbes,Cardigan,True,0.771008,10106,34531,,13,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy https://t.co/QFRlbZw4Z1
861288531465048066,2017-05-07 18:36:02,Twitter for iPhone,,syringe,False,0.14471199999999998,3910,16447,,13,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU. 13/10 https://t.co/SqKJPwbQ2g
861005113778896900,2017-05-06 23:49:50,Twitter for iPhone,Burt,German_shepherd,True,0.507951,3607,15995,,12,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af https://t.co/jH6EN9cEn6
860563773140209665,2017-05-05 18:36:06,Twitter for iPhone,Lorenzo,Cardigan,True,0.583936,2029,7179,,13,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

https://t.co/qZdSdzm08p https://t.co/oDIQ1KkdPt"
860524505164394496,2017-05-05 16:00:04,Twitter for iPhone,Carl,Bedlington_terrier,True,0.286558,5031,22666,,13,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup https://t.co/C2zHcNIu4I
860276583193509888,2017-05-04 23:34:55,Twitter for iPhone,Jordy,lakeside,False,0.312299,3321,17628,,12,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck https://t.co/xJo6S2sfsN
860184849394610176,2017-05-04 17:30:24,Twitter for iPhone,,chimpanzee,False,0.267612,5533,16015,,14,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try https://t.co/upRYxG4KbG"
859924526012018688,2017-05-04 00:15:58,Twitter for iPhone,Milky,French_bulldog,True,0.254587,3889,18806,,12,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl https://t.co/g8vpXFzw29
859851578198683649,2017-05-03 19:26:06,Twitter for iPhone,Trooper,Labrador_retriever,True,0.899086,3332,14815,,13,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af https://t.co/BqSttrTuIl
859607811541651456,2017-05-03 03:17:27,Twitter for iPhone,,golden_retriever,True,0.8955290000000001,1486,17889,puppo,13,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0
859196978902773760,2017-05-02 00:04:57,Twitter for iPhone,,Angora,False,0.224218,28620,86378,,12,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 https://t.co/g2nSyGenG9
859074603037188101,2017-05-01 15:58:40,Twitter for iPhone,,revolver,False,0.190292,12952,32523,,13,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet https://t.co/gEsymGTXCT
858843525470990336,2017-05-01 00:40:27,Twitter for iPhone,,golden_retriever,True,0.57812,3315,15003,doggo,13,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All 13/10 would put it on the fridge https://t.co/cUeDMlHJbq
858471635011153920,2017-04-30 00:02:42,Twitter for iPhone,Sophie,Pembroke,True,0.987407,4623,20707,,13,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble https://t.co/8jOC4zhNxy
858107933456039936,2017-04-28 23:57:28,Twitter for iPhone,Wyatt,golden_retriever,True,0.863874,2768,15177,,12,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup https://t.co/QXA4sCXSDF
857989990357356544,2017-04-28 16:08:49,Twitter for iPhone,Rosie,French_bulldog,True,0.43258,2479,15506,,12,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite https://t.co/sOl7cFaP5X
857746408056729600,2017-04-28 00:00:54,Twitter for iPhone,Thor,Labrador_retriever,True,0.919832,10133,33028,,13,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for https://t.co/7IFn3rkJai
857393404942143489,2017-04-27 00:38:11,Twitter for iPhone,,malamute,True,0.8415969999999999,1571,5677,,13,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is 13/10 and would like your help 

https://t.co/Mj4j6QoIJk https://t.co/JdNE5oqYEV"
857263160327368704,2017-04-26 16:00:39,Twitter for iPhone,Oscar,Samoyed,True,0.998021,4319,19354,,13,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10 https://t.co/e3U4NReleC
857029823797047296,2017-04-26 00:33:27,Twitter for iPhone,Zeke,golden_retriever,True,0.968623,3810,18198,,12,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back https://t.co/uMH5CLjXJu
856543823941562368,2017-04-24 16:22:16,Twitter for iPhone,Callie,Boston_bull,True,0.30691,2766,15794,,12,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 https://t.co/Bh9DtLhIBO
856526610513747968,2017-04-24 15:13:52,Twitter for iPhone,,Old_English_sheepdog,True,0.798481,1799,11484,,14,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA"
856282028240666624,2017-04-23 23:01:59,Twitter for iPhone,Cermet,Chihuahua,True,0.8765430000000001,6037,26866,,14,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all https://t.co/GUefqUmZv8"
855851453814013952,2017-04-22 18:31:02,Twitter for iPhone,,flat-coated_retriever,True,0.321676,17324,44360,,13,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel
